"","geographicAreaM49","geographicAreaM49_description"
"1","4","Afghanistan"
"2","8","Albania"
"3","12","Algeria"
"4","16","American Samoa"
"5","20","Andorra"
"6","24","Angola"
"7","660","Anguilla"
"8","10","Antarctica"
"9","28","Antigua and Barbuda"
"10","32","Argentina"
"11","51","Armenia"
"12","533","Aruba"
"13","36","Australia"
"14","40","Austria"
"15","31","Azerbaijan"
"16","44","Bahamas"
"17","48","Bahrain"
"18","50","Bangladesh"
"19","52","Barbados"
"20","112","Belarus"
"21","56","Belgium"
"22","84","Belize"
"23","58","Bel-Lux(-1999)"
"24","204","Benin"
"25","60","Bermuda"
"26","64","Bhutan"
"27","68","Bolivia (Plurinational State of)"
"28","70","Bosnia and Herzegovina"
"29","72","Botswana"
"30","74","Bouvet Is"
"31","76","Brazil"
"32","86","Br Ind Oc Tr"
"33","92","British Virgin Islands"
"34","96","Brunei Darussalam"
"35","100","Bulgaria"
"36","854","Burkina Faso"
"37","108","Burundi"
"38","116","Cambodia"
"39","120","Cameroon"
"40","124","Canada"
"41","128","Canton Is"
"42","132","Cabo Verde"
"43","136","Cayman Islands"
"44","140","Central African Republic"
"45","148","Chad"
"46","830","Channel Is"
"47","152","Chile"
"48","156","China"
"49","158","China,Taiwan"
"50","162","Christmas Is"
"51","166","Cocos Is"
"52","170","Colombia"
"53","174","Comoros"
"54","178","Congo"
"55","184","Cook Islands"
"56","188","Costa Rica"
"57","384","Côte d'Ivoire"
"58","191","Croatia"
"59","192","Cuba"
"60","196","Cyprus"
"61","200","Czechoslovak(-1992)"
"62","203","Czechia"
"63","408","Democratic People's Republic of Korea"
"64","180","Democratic Republic of the Congo"
"65","208","Denmark"
"66","262","Djibouti"
"67","212","Dominica"
"68","214","Dominican Republic"
"69","218","Ecuador"
"70","818","Egypt"
"71","222","El Salvador"
"72","226","Equatorial Guinea"
"73","232","Eritrea"
"74","233","Estonia"
"75","231","Ethiopia"
"76","230","Ethiopia PDR(-1992)"
"77","238","Falkland Islands (Malvinas)"
"78","234","Faroe Islands"
"79","242","Fiji"
"80","246","Finland"
"81","250","France"
"82","254","French Guiana"
"83","258","French Polynesia"
"84","266","Gabon"
"85","270","Gambia"
"86","274","Gaza Strip(-1995)"
"87","268","Georgia"
"88","276","Germany"
"89","288","Ghana"
"90","292","Gibraltar"
"91","300","Greece"
"92","304","Greenland"
"93","308","Grenada"
"94","312","Guadeloupe"
"95","316","Guam"
"96","320","Guatemala"
"97","324","Guinea"
"98","624","Guinea-Bissau"
"99","328","Guyana"
"100","332","Haiti"
"101","336","Holy See"
"102","340","Honduras"
"103","348","Hungary"
"104","352","Iceland"
"105","356","India"
"106","360","Indonesia"
"107","364","Iran (Islamic Republic of)"
"108","368","Iraq"
"109","372","Ireland"
"110","833","Isle of Man"
"111","376","Israel"
"112","380","Italy"
"113","388","Jamaica"
"114","392","Japan"
"115","396","Johnston Is"
"116","400","Jordan"
"117","398","Kazakhstan"
"118","404","Kenya"
"119","296","Kiribati"
"120","414","Kuwait"
"121","417","Kyrgyzstan"
"122","418","Lao People's Democratic Republic"
"123","428","Latvia"
"124","422","Lebanon"
"125","426","Lesotho"
"126","430","Liberia"
"127","434","Libya"
"128","438","Liechtenstein"
"129","440","Lithuania"
"130","442","Luxembourg"
"131","450","Madagascar"
"132","454","Malawi"
"133","458","Malaysia"
"134","462","Maldives"
"135","466","Mali"
"136","470","Malta"
"137","584","Marshall Islands"
"138","474","Martinique"
"139","478","Mauritania"
"140","480","Mauritius"
"141","175","Mayotte"
"142","484","Mexico"
"143","583","Micronesia (Federated States of)"
"144","488","Midway Is"
"145","492","Monaco"
"146","496","Mongolia"
"147","499","Montenegro"
"148","500","Montserrat"
"149","504","Morocco"
"150","508","Mozambique"
"151","104","Myanmar"
"152","516","Namibia"
"153","520","Nauru"
"154","524","Nepal"
"155","530","NethAntilles"
"156","528","Netherlands"
"157","540","New Caledonia"
"158","554","New Zealand"
"159","558","Nicaragua"
"160","562","Niger"
"161","566","Nigeria"
"162","570","Niue"
"163","580","N Marianas"
"164","574","Norfolk Is"
"165","578","Norway"
"166","512","Oman"
"167","586","Pakistan"
"168","585","Palau"
"169","591","Panama"
"170","598","Papua New Guinea"
"171","600","Paraguay"
"172","604","Peru"
"173","608","Philippines"
"174","612","Pitcairn Is"
"175","616","Poland"
"176","620","Portugal"
"177","630","Puerto Rico"
"178","634","Qatar"
"179","410","Republic of Korea"
"180","498","Republic of Moldova"
"181","638","Réunion"
"182","642","Romania"
"183","643","Russian Federation"
"184","646","Rwanda"
"185","654","Saint Helena, Ascension and Tristan da Cunha"
"186","659","Saint Kitts and Nevis"
"187","662","Saint Lucia"
"188","666","Saint Pierre and Miquelon"
"189","670","Saint Vincent and the Grenadines"
"190","882","Samoa"
"191","674","San Marino"
"192","678","Sao Tome and Principe"
"193","682","Saudi Arabia"
"194","686","Senegal"
"195","688","Serbia"
"196","891","Serbia-Monte(1992-2005)"
"197","690","Seychelles"
"198","694","Sierra Leone"
"199","702","Singapore"
"200","703","Slovakia"
"201","705","Slovenia"
"202","90","Solomon Islands"
"203","706","Somalia"
"204","710","South Africa"
"205","724","Spain"
"206","144","Sri Lanka"
"207","729","Sudan"
"208","740","Suriname"
"209","744","Svalbard Is"
"210","748","Swaziland"
"211","752","Sweden"
"212","756","Switzerland"
"213","760","Syrian Arab Republic"
"214","762","Tajikistan"
"215","807","The former Yugoslav Republic of Macedonia"
"216","764","Thailand"
"217","626","Timor-Leste"
"218","768","Togo"
"219","772","Tokelau"
"220","776","Tonga"
"221","780","Trinidad and Tobago"
"222","788","Tunisia"
"223","792","Turkey"
"224","795","Turkmenistan"
"225","796","Turks and Caicos Islands"
"226","798","Tuvalu"
"227","800","Uganda"
"228","804","Ukraine"
"229","784","United Arab Emirates"
"230","826","United Kingdom"
"231","834","United Republic of Tanzania"
"232","840","United States of America"
"233","858","Uruguay"
"234","810","USSR(-1991)"
"235","850","US Virgin Is"
"236","860","Uzbekistan"
"237","548","Vanuatu"
"238","862","Venezuela (Bolivarian Republic of)"
"239","704","Viet Nam"
"240","872","Wake Is"
"241","876","Wallis and Futuna Islands"
"242","402","West Bank(-1995)"
"243","732","Westn Sahara"
"244","887","Yemen"
"245","890","Yugoslav SFR(-1991)"
"246","894","Zambia"
"247","716","Zimbabwe"
"248","728","South Sudan"
"249","736","Sudan (former)"
