"geographicAreaM49","geographicAreaM49_description","timePointYears","aquastatElement","aquastatElement_description","Value","expression","flagObservationStatus","flagMethod"
"4","Afghanistan","1996","4318","Area equipped for irrigation: actually irrigated [1000 ha]",2199.333333,"Value_4318<=Value_4313","I","e"
"4","Afghanistan","1996","4320","Area equipped for irrigation by groundwater [1000 ha]",549.925714,"Value_4320/Value_4313<= 0.7","I","e"
"4","Afghanistan","1996","4321","Area equipped for irrigation by surface water [1000 ha]",2573.742857,"Value_4311>=Value_4321","I","e"
"4","Afghanistan","1997","4311","Area equipped for full control irrigation: total [1000 ha]",0,"Value_4311>=Value_4321","E","i"
"4","Afghanistan","1997","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4318<=Value_4313","E","i"
"4","Afghanistan","1997","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4320/Value_4313<= 0.7","E","i"
"4","Afghanistan","1997","4318","Area equipped for irrigation: actually irrigated [1000 ha]",2122.555556,"Value_4318<=Value_4313","I","e"
"4","Afghanistan","1997","4320","Area equipped for irrigation by groundwater [1000 ha]",554.471429,"Value_4320/Value_4313<= 0.7","I","e"
"4","Afghanistan","1997","4321","Area equipped for irrigation by surface water [1000 ha]",2583.285714,"Value_4311>=Value_4321","I","e"
"4","Afghanistan","1998","4311","Area equipped for full control irrigation: total [1000 ha]",0,"Value_4311>=Value_4321","E","i"
"4","Afghanistan","1998","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4318<=Value_4313","E","i"
"4","Afghanistan","1998","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4320/Value_4313<= 0.7","E","i"
"4","Afghanistan","1998","4318","Area equipped for irrigation: actually irrigated [1000 ha]",2045.777778,"Value_4318<=Value_4313","I","e"
"4","Afghanistan","1998","4320","Area equipped for irrigation by groundwater [1000 ha]",559.017143,"Value_4320/Value_4313<= 0.7","I","e"
"4","Afghanistan","1998","4321","Area equipped for irrigation by surface water [1000 ha]",2592.828571,"Value_4311>=Value_4321","I","e"
"4","Afghanistan","1999","4311","Area equipped for full control irrigation: total [1000 ha]",0,"Value_4311>=Value_4321","E","i"
"4","Afghanistan","1999","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4318<=Value_4313","E","i"
"4","Afghanistan","1999","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4320/Value_4313<= 0.7","E","i"
"4","Afghanistan","1999","4318","Area equipped for irrigation: actually irrigated [1000 ha]",1969,"Value_4318<=Value_4313","","p"
"4","Afghanistan","1999","4320","Area equipped for irrigation by groundwater [1000 ha]",563.562857,"Value_4320/Value_4313<= 0.7","I","e"
"4","Afghanistan","1999","4321","Area equipped for irrigation by surface water [1000 ha]",2602.371429,"Value_4311>=Value_4321","I","e"
"4","Afghanistan","2000","4311","Area equipped for full control irrigation: total [1000 ha]",0,"Value_4311>=Value_4321","E","i"
"4","Afghanistan","2000","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4318<=Value_4313","E","i"
"4","Afghanistan","2000","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4320/Value_4313<= 0.7","E","i"
"4","Afghanistan","2000","4318","Area equipped for irrigation: actually irrigated [1000 ha]",1999,"Value_4318<=Value_4313","","p"
"4","Afghanistan","2000","4320","Area equipped for irrigation by groundwater [1000 ha]",568.108571,"Value_4320/Value_4313<= 0.7","I","e"
"4","Afghanistan","2000","4321","Area equipped for irrigation by surface water [1000 ha]",2611.914286,"Value_4311>=Value_4321","I","e"
"4","Afghanistan","2001","4311","Area equipped for full control irrigation: total [1000 ha]",0,"Value_4311>=Value_4321","E","i"
"4","Afghanistan","2001","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4318<=Value_4313","E","i"
"4","Afghanistan","2001","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4320/Value_4313<= 0.7","E","i"
"4","Afghanistan","2001","4318","Area equipped for irrigation: actually irrigated [1000 ha]",2141,"Value_4318<=Value_4313","","p"
"4","Afghanistan","2001","4320","Area equipped for irrigation by groundwater [1000 ha]",572.654286,"Value_4320/Value_4313<= 0.7","I","e"
"4","Afghanistan","2001","4321","Area equipped for irrigation by surface water [1000 ha]",2621.457143,"Value_4311>=Value_4321","I","e"
"4","Afghanistan","2002","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4318<=Value_4313","E","i"
"4","Afghanistan","2002","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4320/Value_4313<= 0.7","E","i"
"4","Afghanistan","2002","4318","Area equipped for irrigation: actually irrigated [1000 ha]",2140,"Value_4318<=Value_4313","","p"
"4","Afghanistan","2002","4320","Area equipped for irrigation by groundwater [1000 ha]",577.2,"Value_4320/Value_4313<= 0.7","E","-"
"4","Afghanistan","2003","4311","Area equipped for full control irrigation: total [1000 ha]",0,"Value_4311>=Value_4321","E","i"
"4","Afghanistan","2003","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4318<=Value_4313","E","i"
"4","Afghanistan","2003","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4320/Value_4313<= 0.7","E","i"
"4","Afghanistan","2003","4318","Area equipped for irrigation: actually irrigated [1000 ha]",1754,"Value_4318<=Value_4313","","p"
"4","Afghanistan","2003","4320","Area equipped for irrigation by groundwater [1000 ha]",577.2,"Value_4320/Value_4313<= 0.7","I","e"
"4","Afghanistan","2003","4321","Area equipped for irrigation by surface water [1000 ha]",2631,"Value_4311>=Value_4321","I","e"
"4","Afghanistan","2004","4311","Area equipped for full control irrigation: total [1000 ha]",0,"Value_4311>=Value_4321","E","i"
"4","Afghanistan","2004","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4318<=Value_4313","E","i"
"4","Afghanistan","2004","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4320/Value_4313<= 0.7","E","i"
"4","Afghanistan","2004","4318","Area equipped for irrigation: actually irrigated [1000 ha]",2752,"Value_4318<=Value_4313","","p"
"4","Afghanistan","2004","4320","Area equipped for irrigation by groundwater [1000 ha]",577.2,"Value_4320/Value_4313<= 0.7","I","e"
"4","Afghanistan","2004","4321","Area equipped for irrigation by surface water [1000 ha]",2631,"Value_4311>=Value_4321","I","e"
"4","Afghanistan","2005","4311","Area equipped for full control irrigation: total [1000 ha]",0,"Value_4311>=Value_4321","E","i"
"4","Afghanistan","2005","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4318<=Value_4313","E","i"
"4","Afghanistan","2005","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4320/Value_4313<= 0.7","E","i"
"4","Afghanistan","2005","4318","Area equipped for irrigation: actually irrigated [1000 ha]",2086,"Value_4318<=Value_4313","","p"
"4","Afghanistan","2005","4320","Area equipped for irrigation by groundwater [1000 ha]",577.2,"Value_4320/Value_4313<= 0.7","I","e"
"4","Afghanistan","2005","4321","Area equipped for irrigation by surface water [1000 ha]",2631,"Value_4311>=Value_4321","I","e"
"4","Afghanistan","2006","4311","Area equipped for full control irrigation: total [1000 ha]",0,"Value_4311>=Value_4321","E","i"
"4","Afghanistan","2006","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4318<=Value_4313","E","i"
"4","Afghanistan","2006","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4320/Value_4313<= 0.7","E","i"
"4","Afghanistan","2006","4318","Area equipped for irrigation: actually irrigated [1000 ha]",2214,"Value_4318<=Value_4313","","p"
"4","Afghanistan","2006","4320","Area equipped for irrigation by groundwater [1000 ha]",577.2,"Value_4320/Value_4313<= 0.7","I","e"
"4","Afghanistan","2006","4321","Area equipped for irrigation by surface water [1000 ha]",2631,"Value_4311>=Value_4321","I","e"
"4","Afghanistan","2007","4311","Area equipped for full control irrigation: total [1000 ha]",0,"Value_4311>=Value_4321","E","i"
"4","Afghanistan","2007","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4318<=Value_4313","E","i"
"4","Afghanistan","2007","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4320/Value_4313<= 0.7","E","i"
"4","Afghanistan","2007","4318","Area equipped for irrigation: actually irrigated [1000 ha]",2307,"Value_4318<=Value_4313","","p"
"4","Afghanistan","2007","4320","Area equipped for irrigation by groundwater [1000 ha]",577.2,"Value_4320/Value_4313<= 0.7","I","e"
"4","Afghanistan","2007","4321","Area equipped for irrigation by surface water [1000 ha]",2631,"Value_4311>=Value_4321","I","e"
"4","Afghanistan","2008","4311","Area equipped for full control irrigation: total [1000 ha]",0,"Value_4311>=Value_4321","E","i"
"4","Afghanistan","2008","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4318<=Value_4313","E","i"
"4","Afghanistan","2008","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4320/Value_4313<= 0.7","E","i"
"4","Afghanistan","2008","4318","Area equipped for irrigation: actually irrigated [1000 ha]",2252,"Value_4318<=Value_4313","","p"
"4","Afghanistan","2008","4320","Area equipped for irrigation by groundwater [1000 ha]",577.2,"Value_4320/Value_4313<= 0.7","I","e"
"4","Afghanistan","2008","4321","Area equipped for irrigation by surface water [1000 ha]",2631,"Value_4311>=Value_4321","I","e"
"4","Afghanistan","2009","4311","Area equipped for full control irrigation: total [1000 ha]",0,"Value_4311>=Value_4321","E","i"
"4","Afghanistan","2009","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4318<=Value_4313","E","i"
"4","Afghanistan","2009","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4320/Value_4313<= 0.7","E","i"
"4","Afghanistan","2009","4318","Area equipped for irrigation: actually irrigated [1000 ha]",2191,"Value_4318<=Value_4313","","p"
"4","Afghanistan","2009","4320","Area equipped for irrigation by groundwater [1000 ha]",577.2,"Value_4320/Value_4313<= 0.7","I","e"
"4","Afghanistan","2009","4321","Area equipped for irrigation by surface water [1000 ha]",2631,"Value_4311>=Value_4321","I","e"
"4","Afghanistan","2010","4311","Area equipped for full control irrigation: total [1000 ha]",0,"Value_4311>=Value_4321","E","i"
"4","Afghanistan","2010","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4318<=Value_4313","E","i"
"4","Afghanistan","2010","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4320/Value_4313<= 0.7","E","i"
"4","Afghanistan","2010","4318","Area equipped for irrigation: actually irrigated [1000 ha]",1836,"Value_4318<=Value_4313","","p"
"4","Afghanistan","2010","4320","Area equipped for irrigation by groundwater [1000 ha]",577.2,"Value_4320/Value_4313<= 0.7","I","e"
"4","Afghanistan","2010","4321","Area equipped for irrigation by surface water [1000 ha]",2631,"Value_4311>=Value_4321","I","e"
"4","Afghanistan","2011","4311","Area equipped for full control irrigation: total [1000 ha]",0,"Value_4311>=Value_4321","E","i"
"4","Afghanistan","2011","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4318<=Value_4313","E","i"
"4","Afghanistan","2011","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4320/Value_4313<= 0.7","E","i"
"4","Afghanistan","2011","4318","Area equipped for irrigation: actually irrigated [1000 ha]",1896,"Value_4318<=Value_4313","","p"
"4","Afghanistan","2011","4320","Area equipped for irrigation by groundwater [1000 ha]",577.2,"Value_4320/Value_4313<= 0.7","I","e"
"4","Afghanistan","2011","4321","Area equipped for irrigation by surface water [1000 ha]",2631,"Value_4311>=Value_4321","I","e"
"4","Afghanistan","2012","4311","Area equipped for full control irrigation: total [1000 ha]",0,"Value_4311>=Value_4321","E","i"
"4","Afghanistan","2012","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4318<=Value_4313","E","i"
"4","Afghanistan","2012","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4320/Value_4313<= 0.7","E","i"
"4","Afghanistan","2012","4318","Area equipped for irrigation: actually irrigated [1000 ha]",2044,"Value_4318<=Value_4313","","p"
"4","Afghanistan","2012","4320","Area equipped for irrigation by groundwater [1000 ha]",577.2,"Value_4320/Value_4313<= 0.7","I","e"
"4","Afghanistan","2012","4321","Area equipped for irrigation by surface water [1000 ha]",2631,"Value_4311>=Value_4321","I","e"
"4","Afghanistan","2013","4311","Area equipped for full control irrigation: total [1000 ha]",0,"Value_4311>=Value_4321","E","i"
"4","Afghanistan","2013","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4318<=Value_4313","E","i"
"4","Afghanistan","2013","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4320/Value_4313<= 0.7","E","i"
"4","Afghanistan","2013","4318","Area equipped for irrigation: actually irrigated [1000 ha]",2072,"Value_4318<=Value_4313","","p"
"4","Afghanistan","2013","4320","Area equipped for irrigation by groundwater [1000 ha]",577.2,"Value_4320/Value_4313<= 0.7","I","e"
"4","Afghanistan","2013","4321","Area equipped for irrigation by surface water [1000 ha]",2631,"Value_4311>=Value_4321","I","e"
"4","Afghanistan","2014","4311","Area equipped for full control irrigation: total [1000 ha]",0,"Value_4311>=Value_4321","E","i"
"4","Afghanistan","2014","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4318<=Value_4313","E","i"
"4","Afghanistan","2014","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4320/Value_4313<= 0.7","E","i"
"4","Afghanistan","2014","4318","Area equipped for irrigation: actually irrigated [1000 ha]",2092,"Value_4318<=Value_4313","","p"
"4","Afghanistan","2014","4320","Area equipped for irrigation by groundwater [1000 ha]",577.2,"Value_4320/Value_4313<= 0.7","I","e"
"4","Afghanistan","2014","4321","Area equipped for irrigation by surface water [1000 ha]",2631,"Value_4311>=Value_4321","I","e"
"4","Afghanistan","2015","4311","Area equipped for full control irrigation: total [1000 ha]",0,"Value_4311>=Value_4321","E","i"
"4","Afghanistan","2015","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4318<=Value_4313","E","i"
"4","Afghanistan","2015","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4320/Value_4313<= 0.7","E","i"
"4","Afghanistan","2015","4318","Area equipped for irrigation: actually irrigated [1000 ha]",2177,"Value_4318<=Value_4313","","p"
"4","Afghanistan","2015","4320","Area equipped for irrigation by groundwater [1000 ha]",577.2,"Value_4320/Value_4313<= 0.7","I","e"
"4","Afghanistan","2015","4321","Area equipped for irrigation by surface water [1000 ha]",2631,"Value_4311>=Value_4321","I","e"
"4","Afghanistan","2016","4311","Area equipped for full control irrigation: total [1000 ha]",0,"Value_4311>=Value_4321","E","i"
"4","Afghanistan","2016","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4318<=Value_4313","E","i"
"4","Afghanistan","2016","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4320/Value_4313<= 0.7","E","i"
"4","Afghanistan","2016","4318","Area equipped for irrigation: actually irrigated [1000 ha]",2165,"Value_4318<=Value_4313","","p"
"4","Afghanistan","2016","4320","Area equipped for irrigation by groundwater [1000 ha]",577.2,"Value_4320/Value_4313<= 0.7","I","e"
"4","Afghanistan","2016","4321","Area equipped for irrigation by surface water [1000 ha]",2631,"Value_4311>=Value_4321","I","e"
"4","Afghanistan","2017","4311","Area equipped for full control irrigation: total [1000 ha]",0,"Value_4311>=Value_4321","E","i"
"4","Afghanistan","2017","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4318<=Value_4313","E","i"
"4","Afghanistan","2017","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4320/Value_4313<= 0.7","E","i"
"4","Afghanistan","2017","4318","Area equipped for irrigation: actually irrigated [1000 ha]",2165,"Value_4318<=Value_4313","I","e"
"4","Afghanistan","2017","4320","Area equipped for irrigation by groundwater [1000 ha]",577.2,"Value_4320/Value_4313<= 0.7","I","e"
"4","Afghanistan","2017","4321","Area equipped for irrigation by surface water [1000 ha]",2631,"Value_4311>=Value_4321","I","e"
"4","Afghanistan","2018","4311","Area equipped for full control irrigation: total [1000 ha]",0,"Value_4311>=Value_4321","E","i"
"4","Afghanistan","2018","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4318<=Value_4313","E","i"
"4","Afghanistan","2018","4313","Area equipped for irrigation: total [1000 ha]",0,"Value_4320/Value_4313<= 0.7","E","i"
"4","Afghanistan","2018","4318","Area equipped for irrigation: actually irrigated [1000 ha]",2165,"Value_4318<=Value_4313","I","e"
"4","Afghanistan","2018","4320","Area equipped for irrigation by groundwater [1000 ha]",577.2,"Value_4320/Value_4313<= 0.7","I","e"
"4","Afghanistan","2018","4321","Area equipped for irrigation by surface water [1000 ha]",2631,"Value_4311>=Value_4321","I","e"
